,dim_1,dim_2,label
26130,14.710460459249244,-515.7871671759731,3
26131,701.1936598713692,-580.5354159133469,5
26132,35.31250564222439,766.0434254191953,4
26133,-812.6420268426024,-313.5862448181179,1
26134,-523.003804582039,98.20586630067808,5
26135,463.8064913414678,-171.42402954316012,8
26136,61.880872674764476,-96.07464636797906,8
26137,-285.91735030217507,701.7099090994282,4
26138,-75.66021934582541,-376.55559473310336,8
26139,1660.7471205423474,-174.70833137084676,0
26140,-505.0366477615026,-88.89916965364723,3
26141,-101.55087715522065,1053.4268322607134,7
26142,-851.054345491206,-754.6552818597024,1
26143,487.9312578888633,-378.8522764552791,5
26144,-950.4880207280537,-635.666400156975,1
26145,231.17940719675192,-24.839569529749337,8
26146,-120.03343260107471,148.88042653530428,2
26147,446.4952121612571,-294.53058740056497,8
26148,313.67098124117774,-431.5302764533325,3
26149,186.7058064009679,-936.8098794368832,3
26150,-416.76451743315846,221.36306174034002,5
26151,-497.81381418974405,747.5038756958143,7
26152,-934.9860030023727,-373.49869354959685,1
26153,-302.4184193942453,-444.8623376667128,8
26154,-12.618204680909434,-685.6318330413699,3
26155,-647.0422922540703,490.14845207658817,9
26156,333.70141378071094,-505.4293273093577,3
26157,-221.63484947686393,-85.85615185633155,2
26158,-760.407271889895,-219.76560645540025,7
26159,-243.6478879243878,137.80894468731827,6
26160,337.3210460047673,231.56209161734958,6
26161,-102.943575231352,-1011.9505339849696,2
26162,164.2837314590906,345.268097830191,7
26163,564.8219733522997,-564.0209756230026,5
26164,634.4399154077774,85.47292353635684,2
26165,49.754382054137274,-365.9829724838009,3
26166,-162.64071849614646,708.0761505971019,4
26167,-964.3249502907694,-650.5662977487066,1
26168,301.70334567092243,-320.4438913077395,6
26169,14.693951875140819,727.5276586894922,7
26170,-500.7483820728047,-423.6542686968002,2
26171,75.7458706962143,-723.7333662304858,3
26172,-339.98069047444324,766.6787604778488,4
26173,-200.02925724547256,878.5656302096548,9
26174,-874.3757410885128,-177.73480244939293,1
26175,-910.6305402652283,-784.1282052909315,1
26176,662.8277253836004,-163.65927104515703,0
26177,-46.6802368192739,915.8898778793416,9
26178,770.1917546707632,-839.8183610720241,0
26179,-539.3002193046156,707.8058434081015,9
26180,-87.25915982513237,189.3904340293797,6
26181,45.804061465002185,-200.253101413895,6
26182,-906.7737604089649,-248.21905724502017,1
26183,431.15450110786173,125.01156500028245,0
26184,1299.4196465500556,-339.830425820824,0
26185,-174.7453773167434,796.9341192274258,9
26186,-305.5268722512244,-183.9045556849572,6
26187,-31.36923531462852,-833.4624653963327,3
26188,-807.7000315146969,-366.08165034578985,1
26189,-125.51913816500213,983.1932481006174,7
26190,-950.3729494919114,-522.2316330413306,1
26191,1566.815508766658,-131.52774621689278,0
26192,-165.0280511846735,203.30319589199914,4
26193,-692.1064768413175,107.6942326924969,4
26194,-523.5989136405785,-248.72228737856634,3
26195,354.6723795779743,-497.82014245023277,5
26196,321.7003547557828,54.756241415059506,5
26197,895.3668152523054,-64.92013426764989,0
26198,-120.35353580026138,488.22175800114917,5
26199,150.7716637268443,1071.8686443538716,9
26200,-65.60239916842762,-418.3723652963828,8
26201,216.04151983404475,-15.793546936371111,2
26202,-1009.5193065978842,-461.3943640888171,1
26203,224.5569773735118,-540.4037670337285,8
26204,252.90852041426348,-683.4177166592356,5
26205,-822.5559777131599,-911.1614925048295,1
26206,-422.5456415924925,-390.9954375260093,5
26207,-433.8623946222198,663.6671156788956,4
26208,-351.9868820820546,196.61292804005151,3
26209,-393.3847738767774,-396.99265594233094,3
26210,437.1874080761651,48.90905665252176,0
26211,56.78935463151401,83.14480199078861,5
26212,582.6461619061462,901.247011616965,9
26213,-415.6778913840628,-90.84689569378932,2
26214,84.90618278871615,-106.99440061855609,9
26215,294.40547645717294,968.7369169269086,9
26216,-251.18902067370468,463.4345391747972,7
26217,-467.46873800431854,545.5492307480362,4
26218,-758.6482408438515,507.4675715326631,7
26219,1619.6129610351772,-164.20802716915622,0
26220,-639.4841034938297,453.78803361092014,9
26221,-149.59456138279535,-625.6719555388387,2
26222,44.27507421796044,-816.639076039045,3
26223,559.8003024717036,1122.7174538060497,9
26224,-416.36912528057786,-199.60026432310156,2
26225,-954.0789203559822,-474.8292992177335,1
26226,-11.532729355807799,813.8568261661579,9
26227,841.7052469728885,286.6763500850704,6
26228,424.7530528601349,-473.8092633980419,5
26229,-46.13193785916092,204.8389611382282,5
26230,698.4953042723915,-74.67520882343592,0
26231,70.07218836949973,-133.18217032082714,8
26232,-710.5155099546986,308.7813371503674,7
26233,618.1778678434371,762.8393739840893,9
26234,-222.7757489787116,278.5781733333386,7
26235,-181.41157581697254,770.046094645392,4
26236,284.1669799987613,-44.516359093795856,5
26237,119.4684838789076,-1069.5374813586523,2
26238,-951.2253656064412,-407.5792530014094,1
26239,-170.43762695149445,-58.83213696115914,5
26240,-418.03612076092134,105.72928471232355,5
26241,1280.7170196303855,-238.3339097889139,0
26242,-367.5881343505695,471.99413598572653,4
26243,-895.1204721477247,-660.2801481405463,1
26244,72.08196852255404,-390.4262525383578,8
26245,-185.1412987558005,-828.6787434598755,2
26246,-425.16464590820914,464.36507409776726,4
26247,14.860449809838306,-585.4460439087507,3
26248,-89.0847911629993,-39.846076544235814,8
26249,-312.2998809995252,553.0141312165925,4
26250,-799.1487818047523,-173.60486937468792,1
26251,184.3961342632994,-124.08316110789795,5
26252,317.9497481251501,-525.2287540263043,6
26253,553.3593212926921,123.0112682930087,6
26254,-74.94927089923256,782.3298642985753,9
26255,836.4398568586548,969.1390272300604,7
26256,1139.4326373133338,-148.20932620322728,0
26257,-77.02984950112935,-373.9541211770436,8
26258,423.94722194068396,-277.39033040057757,0
26259,-481.5432586760706,525.0021383261308,9
26260,620.895622666078,282.3741352736933,0
26261,1069.7481211236038,-287.9521999582028,0
26262,1255.4885201094116,75.77131851353977,0
26263,-800.4676273170169,-652.3834959053291,1
26264,425.49106065060596,741.0434291982616,4
26265,-531.3355939713409,15.04927697127174,2
26266,34.046398062578824,648.5768441638372,7
26267,83.04608091025757,-302.7337983948595,3
26268,-877.6910698594994,-199.38807831981865,1
26269,-341.3781783392547,562.5968140212951,4
26270,634.5391798788604,-556.1065579416935,3
26271,-434.60618800048564,637.479170583772,7
26272,-463.8010902952762,320.78448139305334,7
26273,-210.4471808207624,-440.14448162151814,8
26274,-630.7057303118954,358.07375138655095,7
26275,-253.61855393568428,750.5660072963011,9
26276,-516.6286068041835,504.4205348684748,9
26277,439.84826365157545,160.57742558633413,0
26278,-315.8142020865931,300.6708319018524,9
26279,-790.454839771604,-516.7532101266877,1
26280,-181.92872633412867,-43.80892123830196,2
26281,-477.7763514199979,289.59000501922196,4
26282,-189.69239277122995,469.6521718635282,9
26283,-405.1989373018024,-112.9137532956713,5
26284,-367.68639709152166,-610.1848018427619,3
26285,-391.9954402663722,-180.75295116565982,6
26286,94.35662262070932,666.7181736606649,5
26287,-439.5707038156467,626.0388175091722,7
26288,-567.5712199413933,210.44426043708447,4
26289,-378.822425687137,-605.6695907252292,8
26290,-397.90930994429743,136.2811280555888,5
26291,-301.4605934179876,-413.6117676294782,3
26292,748.9449893484513,-407.9373813182406,0
26293,-757.9222498643671,264.7638767871369,4
26294,-611.2787714848135,-199.2081136947456,8
26295,-993.63425874391,-508.9961667939768,1
26296,-568.6802373568248,267.5078774147643,4
26297,2.664316838186126,902.7088948074464,4
26298,1662.1915771892884,-270.4985855000577,0
26299,105.21631188697447,313.87080152603863,6
26300,-120.04492330007965,-185.08299195468302,0
26301,120.58636932792658,370.9814898222711,6
26302,-247.32684251582236,536.3056879222194,9
26303,-700.8166262186134,218.09020621777495,7
26304,-69.62478322121746,772.4122215930515,7
26305,-360.147305569004,-337.31725866695604,3
26306,26.4415639704351,-574.036346617171,3
26307,-725.1241138371715,-334.62958570775174,3
26308,697.7972589333506,-361.6202876169146,0
26309,-310.29973028425013,457.341814981303,4
26310,-833.3714608806764,-304.92218225243226,1
26311,80.54363552619634,-463.45701064201154,3
26312,-682.403879580373,-302.3790457514095,2
26313,274.1118686432445,-127.64810428845617,5
26314,-404.60397146348834,748.6025811468577,9
26315,815.9626114996163,2.3643546638175885,0
26316,-266.64530105850315,696.912805820155,9
26317,-921.7471673921626,-679.7364791332793,1
26318,-93.95788287147145,292.43982687943117,6
26319,-131.32456101619107,722.7952392281402,4
26320,278.77921975529097,-540.8560018025845,5
26321,478.21722660194933,124.0360715471837,6
26322,-825.5360421696828,128.59411173107628,7
26323,909.7714474023345,-346.48553078794646,0
26324,-439.7981945781083,-502.01633945119954,3
26325,-296.58447810687943,-511.98407138800985,2
26326,-69.11946119602364,-462.3656599465845,2
26327,72.23282080487685,-25.734908464247024,8
26328,-98.6330938395786,-318.6656067326593,5
26329,304.5379933855906,-94.94569441792336,2
26330,-109.08554271913611,-361.73520512216686,2
26331,545.0408481055953,644.538462132318,5
26332,103.03501243358416,555.8392112420266,9
26333,602.4613115468079,-562.2097005000685,2
26334,-401.76092138829455,518.266997102458,4
26335,-947.3209449172672,-498.0509940559169,1
26336,-86.69536769287288,752.789125049855,9
26337,-370.22274949768763,804.7901762039156,7
26338,392.16436356289535,47.452996455018706,0
26339,1355.4067558743536,23.964902323339,0
26340,618.8607905925753,-433.05587714684424,2
26341,-235.90430565232867,-487.7017234420781,2
26342,-24.921440986622773,492.13160003467516,6
26343,446.4797386232638,155.10289007046296,0
26344,657.9285210953022,-66.5256867337596,6
26345,429.3426802612693,-114.02889062396429,6
26346,-450.6292497913313,244.152391849982,9
26347,-485.6643922687632,-153.99430346566552,6
26348,-24.441993821049728,-861.5332250165606,2
26349,-693.1611363215677,244.69250432336182,9
26350,-869.3284916953268,-272.83402152262244,1
26351,-132.5150478429684,-383.0184674231144,8
26352,-335.22607720099313,497.46600502299384,4
26353,-290.4852022171388,486.6053310769794,9
26354,-587.712229572857,266.82497286734156,7
26355,-108.00733248732116,-977.0601831375867,2
26356,134.0747683103393,1106.7979333642784,7
26357,-85.63988811381581,-1086.6673352950988,2
26358,174.21908796138152,399.90330687228635,3
26359,-651.948716498718,159.09330481129732,9
26360,421.5200381858715,-477.1471032294243,5
26361,-403.9907080408722,796.5569335553768,9
26362,-560.9028452206717,156.669054971146,8
26363,526.7303917619458,-559.9278439911325,5
26364,232.6038230443429,-803.5137708994318,3
26365,-73.89455056658997,868.4177055208953,4
26366,1027.9119454014694,-212.59726839395566,0
26367,-356.3679252380371,625.2370555267912,4
26368,429.8996152251488,-346.251955258133,5
26369,1031.5975043024828,-212.71350209709112,0
26370,198.01403504841693,-488.45959322342287,5
26371,1390.157137961038,-353.84025157609057,0
26372,480.9812892547123,-17.880402137215484,6
26373,-71.7854754376656,-449.6727470618431,8
26374,-691.1893489034695,277.1294097697672,7
26375,113.71027342979883,357.3351581959092,6
26376,318.4306530017512,-42.3919001886067,1
26377,9.528811342518297,383.8804527153574,6
26378,145.36541553578158,-395.93681367476626,3
26379,-466.0823701554912,-195.3568148748245,8
26380,1301.9986365073996,444.73587686262454,9
26381,-196.75746424520574,-140.11371769895186,5
26382,-174.87703825503147,95.49239943039025,6
26383,-304.41410861856014,-281.5812829140645,3
26384,-197.3116809588302,-306.6598338277367,6
26385,-567.0717412792932,-324.53955503185864,8
26386,202.46154962519822,407.51960813519986,6
26387,342.3462287251203,-66.20148984750064,5
26388,-946.9850502887995,-477.41611536545633,1
26389,-321.4872440316106,-235.87523843537622,0
26390,-968.0518784379273,-261.55171335801845,1
26391,-76.73964841053811,184.00007993065688,3
26392,-150.46017219464142,-255.5422712138915,6
26393,-682.5047262101745,-44.976399140991234,6
26394,537.0875895047483,-355.56960873640475,6
26395,-733.6650697900226,-132.79136206317284,7
26396,-49.690888719840856,-387.61676490803393,6
26397,-259.4651892742239,178.15147713750815,8
26398,494.54799283030826,415.49431832415826,5
26399,-513.8680826477945,-352.78631419687457,3
26400,-2.7627846144079036,775.9456192094356,9
26401,-948.7593011069672,-438.9850297530284,1
26402,9.946492875268369,326.64826255824516,6
26403,-516.145521403534,-262.3816734017148,3
26404,50.432301966689444,316.33655614754156,5
26405,1127.810344125097,96.02632108139312,9
26406,-862.5126591147149,-278.7398935021938,1
26407,-61.89800329993596,-266.98841662671373,5
26408,721.450069729613,-159.96197702318437,0
26409,-884.1331833598516,-617.7402324609143,1
26410,649.7181346766566,74.33900876942997,6
26411,-316.2849449402491,-214.71496414718843,5
26412,304.0915231335663,-104.63126600416578,3
26413,-262.7566134037869,9.80125298368862,5
26414,-244.29080246323764,-272.8333077989475,8
26415,150.71932167365836,-75.06504756418474,0
26416,-93.48255665370257,704.7712524952708,9
26417,301.6558143831694,547.5378131437343,7
26418,106.13780093613512,-78.66250651396629,6
26419,-703.7395113449431,11.345254804651994,3
26420,-892.3167334656274,-234.75575203832088,1
26421,-924.965900017306,-607.4641499471047,1
26422,749.1022307477459,-224.18390852687253,0
26423,-625.5936266744756,108.65776160362564,7
26424,-296.43262156217133,684.9142566652143,9
26425,-325.40997161442795,21.55296823895304,6
26426,-569.2842666128296,685.154373249603,9
26427,1242.128866030932,-176.8113465585016,0
26428,-543.864303850395,292.649173349961,9
26429,-915.4501329689556,-731.5578113803506,1
26430,-86.31004173629566,547.9245500642545,9
26431,525.0327367231775,-287.14448486680305,2
26432,542.7781450109866,-528.0894171912134,5
26433,299.40954835520137,-746.1226465037616,3
26434,223.7989439768501,-1014.0412760007985,2
26435,-86.24253491012065,959.4199441535229,4
26436,327.71152438355284,-180.41383290429292,0
26437,361.485930789574,-399.8396231029016,5
26438,1587.56362641243,35.78137759083762,0
26439,665.232347804282,161.55084570464513,6
26440,286.8786093707152,893.0543383453647,9
26441,51.75847737808238,1038.8024393822004,7
26442,-813.3479439931727,-22.177917837970465,7
26443,-394.8681516414788,-368.88293251435374,8
26444,-67.789479995411,25.473782945063203,1
26445,-979.8777060771627,-685.2012605388005,1
26446,-569.0003670794719,539.1951358509127,7
26447,880.3701684615598,-450.0508891804859,2
26448,61.17837406555415,-302.91782945883915,3
26449,-26.20095814985833,141.3330459968773,3
26450,-634.9137084492289,305.4100853640936,4
26451,377.4168748974434,-392.5307519384249,5
26452,466.92547824214563,-598.5655041358474,6
26453,644.4758296612619,192.05122088086227,6
26454,-324.87247499061317,-834.7676732889803,2
26455,-857.3325602522052,-418.5433767755795,7
26456,484.23387688682215,1089.7599595863858,4
26457,532.2454285870826,54.321723921501594,0
26458,-662.2652227711649,369.96904240470076,4
26459,-929.4815350516109,-715.4339161428574,1
26460,187.01566976793922,23.00195627194869,5
26461,738.1675574585566,-462.2761052860359,2
26462,-148.80337019441328,917.0396166654102,9
26463,-372.8299738397986,-480.71528130081225,3
26464,495.45890382047594,-151.45494276133815,5
26465,-12.626710305562595,992.7624785480382,4
26466,45.907052405403384,-544.7531543792994,5
26467,325.02838132098174,-756.3393602600339,5
26468,-55.27979171990469,-79.36397450611642,2
26469,522.7126260558778,270.4788163392232,6
26470,-2.0061580290983096,-285.37572911171117,6
26471,-509.69547977654196,-304.8771582551686,8
26472,-313.61991747633977,-461.33000430627754,6
26473,-939.1699098530229,-266.6748116017687,1
26474,252.74232591950113,-445.1166225558745,8
26475,397.7081824570383,-145.90422862935935,0
26476,-878.5034356028585,-511.7719031589686,1
26477,378.6139243623352,-291.63409884345896,2
26478,75.43541384654782,-569.3535348685103,3
26479,-854.4319566152806,-499.71137397782724,1
26480,-135.36812167511823,970.282005578609,4
26481,-180.7641499406739,-186.6840104107675,5
26482,1469.8719070328816,-2.029345506332014,6
